season,week,celebrity_name,pV_mean,pV_median,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples,rule_type,pV_hat,elim_prob,eliminated_end_of_week
31,10,Wayne Brady,0.25474631743687304,0.25408233236815037,0.008867547519326353,0.034809325640296096,0.23794442901674015,0.2741698738098104,0.036225444793070244,0.23641390535706464,0.27780054537052384,0.04138664001345921,96,R3_Bottom2,0.2530412564557367,0.3839634062778227,False
24,1,Bonner Bolton,0.08456222848829902,0.08431728018485046,0.007976694364039737,0.09432928278543987,0.07173920878093004,0.09925804503126649,0.02751883625033645,0.06994852387692369,0.10036446822095377,0.030415944344030083,92,R2_Percent,0.11586874036301838,0.06260756397691405,False
24,1,Charo,0.07175578568408161,0.07189413742594429,0.006803393130548649,0.09481316476000794,0.05914878999282218,0.08542824136266994,0.02627945136984776,0.058205946380733425,0.08682854940752449,0.028622603026791066,92,R2_Percent,0.017898180694062873,0.12618057227780707,False
24,1,Chris Kattan,0.06415896496160099,0.06361976089552965,0.005567823933011206,0.08678169818268636,0.05324161122443814,0.07460263992425611,0.02136102869981797,0.05270904540601676,0.07551871200924797,0.022809666603231207,92,R2_Percent,0.015745478208915996,0.14036692618549276,False
24,1,David Ross,0.09610705353388363,0.09548063568521759,0.009986411738625632,0.10390924881600713,0.07843711022544361,0.11550027188544951,0.037063161660005894,0.077888934543923,0.11782988178786995,0.03994094724394695,92,R2_Percent,0.19219383648831287,0.03217768340245031,False
24,1,Erika Jayne,0.08109706215872896,0.08088839093685317,0.0076722064547008785,0.09460523292057471,0.06648569393215203,0.09754252870458295,0.031056834772430916,0.06604304647629335,0.0981507009564255,0.032107654480132156,92,R2_Percent,0.023833288658431907,0.11305879006318294,False
24,1,Heather Morris,0.08259086640190742,0.08274052104532431,0.007147891346349201,0.0865457847550092,0.07072610802767702,0.09604042863121161,0.025314320603534585,0.0689996801461938,0.09932862864032879,0.03032894849413499,92,R2_Percent,0.027981448321793424,0.10023869761876437,False
24,1,Mr. T,0.0769053225425171,0.07608106871926308,0.007092381771218073,0.09222224856149651,0.06242227677784305,0.09167158718417254,0.029249310406329485,0.061555150839990184,0.09279468559543821,0.03123953475544803,92,R2_Percent,0.02077874825856253,0.12655717626555382,False
24,1,Nancy Kerrigan,0.08221065717474327,0.0818462258626512,0.008899309527643534,0.10825007162669388,0.06513737208254754,0.10144075272458163,0.03630338064203409,0.06437403155241321,0.1029088412232998,0.038534809670886586,92,R2_Percent,0.05352660607174518,0.08399795819255645,False
24,1,Nick Viall,0.08544598649470515,0.0852835428010187,0.00784379074155092,0.09179823492396541,0.07079513510604832,0.10093517218842146,0.030140037082373144,0.06877281777750169,0.10190357944399348,0.03313076166649179,92,R2_Percent,0.04005070295806115,0.10105755573182118,False
24,1,Normani,0.0944672522609762,0.09180386676918528,0.008954990562204192,0.09479465473881937,0.08144793739019793,0.11471802791352832,0.033270090523330395,0.08057347932185081,0.11716283235556624,0.036589353033715424,92,R2_Percent,0.18291423673683332,0.035106862676453326,False
24,1,Rashad Jennings,0.09518796126484795,0.09543277008755884,0.008577054039240521,0.09010650007910138,0.08037035935417612,0.11096011091461065,0.03058975156043453,0.0793843014309086,0.11169445140809875,0.032310149977190145,92,R2_Percent,0.18575242677354478,0.03140940720372472,False
24,1,Simone Biles,0.08551085903370867,0.08514516091385044,0.007953631545736122,0.09301311711300636,0.07325483039693971,0.10331086528160904,0.030056034884669333,0.0728040058971269,0.10541457859366506,0.03261057269653815,92,R2_Percent,0.1234563064667176,0.047240806405278904,False
24,2,Bonner Bolton,0.085769751138886,0.0855544328487455,0.008684081739422757,0.10124876922355436,0.07137803176941507,0.10206949845107971,0.030691466681664642,0.07078707994739643,0.10306765101750555,0.03228057107010912,92,R2_Percent,0.12057801461565194,0.05589480882082168,False
24,2,Charo,0.06037346101229978,0.06028374659977124,0.005535447675001797,0.09168677068015149,0.050164703599325816,0.07163117437487955,0.021466470775553734,0.049602403575123175,0.07280333466035124,0.02320093108522807,92,R2_Percent,0.015666788438250912,0.12306371917143369,False
24,2,Chris Kattan,0.053029472420541,0.052644555239417606,0.004596165695113291,0.08667191064365488,0.04441317047861868,0.06223038638228096,0.01781721590366228,0.04374278521844013,0.0627930613041179,0.01905027608567776,92,R2_Percent,0.013363025510311316,0.13321071556507352,True
24,2,David Ross,0.10450882242730532,0.10354322343426896,0.01166412961582815,0.11160904261400069,0.08390860769293071,0.12674594165767808,0.04283733396474737,0.08386427148335857,0.129388695100668,0.045524423617309434,92,R2_Percent,0.19338493028889908,0.03449361872333021,False
24,2,Erika Jayne,0.07764111725663238,0.07759068979869413,0.007294163113553794,0.09394716834694572,0.06364220668580475,0.09317977878362887,0.029537572097824122,0.06313306518775713,0.09418774735191203,0.031054682164154898,92,R2_Percent,0.021835527515749176,0.11068942384381096,False
24,2,Heather Morris,0.08424009863344528,0.08477464563891518,0.00742993178002139,0.08819946676880473,0.07191183331607351,0.09752657387772759,0.02561474056165408,0.06963993600020814,0.09961220400360286,0.029972268003394725,92,R2_Percent,0.026326322151949414,0.10286951041517979,False
24,2,Mr. T,0.0700619117893217,0.06959578041914305,0.006179822432167889,0.0882051641803724,0.0574367168565096,0.08311356899733503,0.025676852140825435,0.05656797847378542,0.08385736520394678,0.02728938673016136,92,R2_Percent,0.018569723936161138,0.12849680275469255,False
24,2,Nancy Kerrigan,0.08186762866793351,0.08135026230978418,0.009177801073183745,0.11210537330218984,0.0641356414996663,0.10204100341363485,0.03790536191396855,0.06364722126892394,0.10367631955887482,0.04002909828995088,92,R2_Percent,0.05254596214906868,0.0894987725049156,False
24,2,Nick Viall,0.08878612549289203,0.08837944321024638,0.008619884281372114,0.09708593807331077,0.07459664895000157,0.10637642855616132,0.031779779606159755,0.07188998510858932,0.10735284261454538,0.035462857505956055,92,R2_Percent,0.039626454957982594,0.10426246001814332,False
24,2,Normani,0.10197499292294485,0.09914871992187936,0.010410280391764967,0.1020866007770284,0.08695796385756299,0.12604220783721157,0.039084243979648575,0.0863325505250226,0.12861739779760684,0.04228484727258423,92,R2_Percent,0.18303227157205204,0.03334570485249378,False
24,2,Rashad Jennings,0.10175777294447781,0.10183081150807434,0.009873798127255097,0.097032372481683,0.08475368861137858,0.12011053596259974,0.03535684735122116,0.0842389592235056,0.12131344789783059,0.03707448867432499,92,R2_Percent,0.18524419900473832,0.03283921431554964,False
24,2,Simone Biles,0.0899888452933203,0.08959197492065497,0.009052134245695299,0.10059173685571474,0.07590450660026839,0.11022048708515088,0.03431598048488249,0.0756612227165484,0.11350876342966922,0.03784754071312081,92,R2_Percent,0.12982677985918542,0.05133524901455524,False
24,3,Bonner Bolton,0.09545544557113458,0.09572678053566797,0.00966928479931357,0.10129631412288469,0.07958087472748718,0.11405865453362903,0.03447777980614185,0.07902797325545982,0.1155877860823185,0.036559812826858676,92,R2_Percent,0.12696494541027636,0.06847770370000235,False
24,3,Charo,0.055852855523351265,0.0561156761283209,0.005337599351025856,0.09556537980039863,0.046092469394681035,0.06593484156663454,0.019842372171953504,0.04552906238588706,0.06725954584393003,0.021730483458042966,92,R2_Percent,0.013694777919179257,0.14994828496228854,True
24,3,David Ross,0.1174347984603229,0.11690680960806804,0.013390334709933468,0.11402356784780103,0.09391781548183767,0.14391048614579383,0.04999267066395616,0.09381149230982085,0.1458493650505716,0.052037872740750765,92,R2_Percent,0.19741364789585567,0.03606288035839939,False
24,3,Erika Jayne,0.07637190346580781,0.07605405421316636,0.0067185225398491396,0.08797112858208471,0.06331296419256281,0.09023011009482719,0.026917145902264378,0.06325027292097855,0.09162370970202861,0.02837343678105006,92,R2_Percent,0.020110095546163265,0.1372721273203982,False
24,3,Heather Morris,0.08205904229190147,0.08230731173839065,0.006885283940778949,0.0839064623285089,0.07032360066467933,0.09519697556860478,0.024873374903925452,0.06844744087733398,0.09698332191659029,0.028535881039256306,92,R2_Percent,0.024105055222073343,0.11449753964330138,False
24,3,Mr. T,0.06238726798045612,0.0621690903241961,0.005290165735879846,0.08479559863940637,0.05152372399535667,0.07331696329481595,0.021793239299459276,0.05041198485463327,0.07409097318035382,0.023678988325720553,92,R2_Percent,0.016521741838733384,0.14704358768092618,False
24,3,Nancy Kerrigan,0.08901718221608233,0.08852448724329876,0.010231071013848136,0.11493366515481249,0.06932845705619144,0.11258012868803462,0.04325167163184318,0.06861412713592735,0.1133355568284113,0.04472142969248395,92,R2_Percent,0.051949327880200374,0.09443224498786801,False
24,3,Nick Viall,0.09358235250716353,0.09291564562655169,0.00925542762572742,0.0989014208102851,0.07875848007928378,0.1130574100888015,0.034298930009517725,0.07572831338998393,0.11382934139732027,0.03810102800733635,92,R2_Percent,0.038496718119509665,0.12087265273898752,False
24,3,Normani,0.11376164866413,0.1116330004592469,0.011957735420756637,0.10511218465249803,0.09644273037940686,0.142264777716708,0.04582204733730115,0.09587005420135236,0.1439950850692182,0.04812503086786585,92,R2_Percent,0.18568043043435165,0.03661845208242692,False
24,3,Rashad Jennings,0.11490168111951757,0.11472251605809577,0.01144702209416536,0.09962449620087353,0.09502572870195836,0.13661275113547575,0.04158702243351739,0.0940526280084638,0.13788147212676297,0.04382884411829917,92,R2_Percent,0.18909800765461013,0.040800960884090326,False
24,3,Simone Biles,0.09917582220013241,0.09897737531920237,0.01037553419118424,0.10461757675421005,0.08319809182682932,0.12134423614973561,0.03814614432290629,0.08259979064169518,0.12635986929876317,0.04376007865706799,92,R2_Percent,0.13596525207904686,0.05397356564131115,False
24,4,Bonner Bolton,0.1009712408037192,0.10097767083478708,0.010202418930784676,0.10104282020875074,0.08528313486377606,0.12114825096547868,0.03586511610170262,0.08421695191676934,0.12384119739054741,0.039624245473778075,92,R2_Percent,0.12798840958762053,0.07212008237817163,False
24,4,David Ross,0.13534187168210834,0.13437370810417698,0.015053059940464918,0.11122248978366148,0.10943572777621764,0.16565130819463392,0.056215580418416275,0.10853738617438027,0.1665883590358099,0.05805097286142963,92,R2_Percent,0.20595690006328754,0.04295052392492605,False
24,4,Erika Jayne,0.06842310785777612,0.06759114314011,0.005884805605445136,0.08600611386546865,0.0572148080803838,0.0806312971830117,0.02341648910262789,0.057008015742193746,0.0822064113557193,0.025198395613525548,92,R2_Percent,0.017962682605217887,0.1611146236520517,False
24,4,Heather Morris,0.07955390459069833,0.07971135466964686,0.006171442201227322,0.07757560402571245,0.06877402637792103,0.09077051804257527,0.02199649166465424,0.06677680323877981,0.09227798327092704,0.025501180032147228,92,R2_Percent,0.021901271538165096,0.14099636430218762,False
24,4,Mr. T,0.05998806952984442,0.059612132344398695,0.005126929811949728,0.08546582432360236,0.04951744843378544,0.06992131878722033,0.02040387035343489,0.04895054021780288,0.07053338593749224,0.02158284571968936,92,R2_Percent,0.01456078527187695,0.17210541951397934,True
24,4,Nancy Kerrigan,0.08926826354930129,0.08846012898346665,0.010317719273475162,0.11558104597583964,0.06974907665672161,0.11329503793855433,0.04354596128183272,0.06826763463961917,0.11389427149374738,0.04562663685412821,92,R2_Percent,0.04893409012341159,0.12201325796242882,False
24,4,Nick Viall,0.09437378693465502,0.09424406541826905,0.00937172879899988,0.0993043630376825,0.07892319823499161,0.11359062247867172,0.034667424243680106,0.07688733270420402,0.11408640980494093,0.037199077100736916,92,R2_Percent,0.03593057221336567,0.14227840906562267,False
24,4,Normani,0.129084990178,0.127146543058194,0.013284002931081711,0.10290896650930458,0.10975592166267147,0.16139685494324724,0.05164093328057577,0.10941132013631896,0.16199042682520814,0.05257910668888918,92,R2_Percent,0.1910823830431562,0.04660689939774071,False
24,4,Rashad Jennings,0.1330093886772486,0.1322190890474676,0.012764083349419657,0.09596377726682212,0.110490558144018,0.1568928937461128,0.046402335602094794,0.10957735612599856,0.15884542674142216,0.0492680706154236,92,R2_Percent,0.1952559098229639,0.039028397733904645,False
24,4,Simone Biles,0.10998537619664864,0.10982136307363868,0.011550130784706169,0.10501515005099481,0.09191672286983407,0.1331530042522217,0.041236281382387635,0.09103254014628405,0.1398935461227239,0.048861005976439845,92,R2_Percent,0.14042699573093456,0.06078602206898675,False
24,5,Bonner Bolton,0.10446162867430074,0.10432874472009566,0.009939048238839374,0.09514544589217708,0.08909386700943762,0.12409739376375778,0.035003526754320155,0.08791629970781138,0.12788073629982435,0.03996443659201297,92,R2_Percent,0.12526564044183647,0.0950307993035423,False
24,5,David Ross,0.15756060067351965,0.15692953409571958,0.01654534294211544,0.10500939239498674,0.12880477670216245,0.19118065895546582,0.06237588225330337,0.1274008713050793,0.1922268945566312,0.0648260232515519,92,R2_Percent,0.21824084682017458,0.05109124837580368,False
24,5,Erika Jayne,0.0658726565770502,0.06512689076521287,0.005874496977501223,0.08917959716153116,0.05537811543299921,0.07840557506176297,0.023027459628763763,0.054282059821325744,0.07997510183777132,0.025693042016445573,92,R2_Percent,0.015730544728892154,0.19375890089436743,True
24,5,Heather Morris,0.0717118619933848,0.07185086221213341,0.0055111327545469746,0.0768510620328804,0.06180452105009085,0.08235621742022509,0.020551696370134237,0.05987415519002511,0.08429078128922739,0.024416626099202275,92,R2_Percent,0.01935258496300188,0.18055366281792404,False
24,5,Nancy Kerrigan,0.08781636746194814,0.08727241563747301,0.009826707242701321,0.11190063454810231,0.06932724496260294,0.11008091185725785,0.040753666894654914,0.06777455663758744,0.11036243646939939,0.04258787983181195,92,R2_Percent,0.04478553425104186,0.1446792278636632,False
24,5,Nick Viall,0.09106948398783932,0.09168742592683948,0.009000530405865919,0.09883146375428872,0.07710949297773367,0.11009010501053006,0.03298061203279638,0.07488537121487333,0.11037319575145993,0.035487824536586596,92,R2_Percent,0.032393486064664814,0.16497442195924408,False
24,5,Normani,0.1504437528149976,0.14836055638307707,0.0148060765873964,0.09841602798624415,0.12901717621600922,0.1856076756579252,0.056590499441915965,0.12875037842979123,0.18697145998451362,0.05822108155472239,92,R2_Percent,0.19896408071958768,0.0464967559081468,False
24,5,Rashad Jennings,0.14925344232985058,0.1487843710605281,0.014201704716880873,0.09515160585372001,0.1235393841786313,0.17576914847101063,0.05222976429237933,0.12209559260513218,0.17793618220707533,0.055840589601943144,92,R2_Percent,0.20274680821166322,0.05311929020865856,False
24,5,Simone Biles,0.12181020548710897,0.12164672094755417,0.012615966285203815,0.10357068387458675,0.1012500002030351,0.1449816736561763,0.04373167345314122,0.10070269988079068,0.15344411768154356,0.05274141780075288,92,R2_Percent,0.1425204737991373,0.07029569266864984,False
24,6,Bonner Bolton,0.10317240172069743,0.10320413685063873,0.008866590305859361,0.08593955513280092,0.08889496395048314,0.12059723722389479,0.031702273273411644,0.08809680494222413,0.12404650277293218,0.03594969783070805,92,R2_Percent,0.1162337814046141,0.11917024697785605,False
24,6,David Ross,0.18148011993813726,0.18037277101095406,0.018246094072324495,0.10054045632405469,0.1500542667620491,0.2179551346176483,0.06790086785559918,0.14831205690298216,0.22207131987649545,0.07375926297351329,92,R2_Percent,0.23274053074324996,0.053905727328773904,False
24,6,Heather Morris,0.0701878775583259,0.07014093688710578,0.005682426902853301,0.08096023274291522,0.05925662258810931,0.08077435772910944,0.02151773514100013,0.05771444070207278,0.08261537651403453,0.024900935811961747,92,R2_Percent,0.016687231293384702,0.20600392781873406,True
